Date,TX01,PP01,TX02,TX04,stno
2014-01-25,15.886956521739124,0.0,24.5,9.3,C0C590
2014-01-26,14.9,0.0,16.2,13.5,C0C590
2014-01-27,15.860869565217392,0.0,18.8,13.5,C0C590
2014-01-28,16.713043478260868,0.0,21.8,10.6,C0C590
2014-01-29,16.70434782608696,0.0,19.7,14.3,C0C590
2014-01-30,15.981818181818184,0.0,22.9,12.1,C0C590
2014-01-31,17.460869565217394,0.5,24.5,10.9,C0C590
2014-02-01,19.655555555555555,0.0,25.0,14.7,C0C590
2014-02-02,20.195833333333336,0.0,24.6,17.1,C0C590
2014-02-03,18.86666666666667,0.0,23.3,15.6,C0C590
2014-02-04,13.966666666666667,3.5,15.3,13.3,C0C590
2014-02-05,16.15,10.5,19.1,13.3,C0C590
2014-02-06,16.954166666666662,5.5,19.4,15.8,C0C590
2014-02-07,16.033333333333335,2.0,16.5,15.2,C0C590
2014-02-08,13.1375,16.0,14.5,12.2,C0C590
2014-02-09,11.745833333333335,82.0,13.1,10.2,C0C590
2014-02-10,8.104166666666666,6.5,10.2,7.4,C0C590
2014-02-11,7.7666666666666675,2.5,9.1,6.3,C0C590
2014-02-12,11.375000000000002,23.0,14.0,8.8,C0C590
2014-02-13,12.25,14.0,14.3,10.5,C0C590
2014-02-14,10.570833333333333,9.5,11.3,9.7,C0C590
2014-02-15,12.95,0.0,15.3,10.7,C0C590
2014-02-16,16.133333333333336,0.5,21.6,13.4,C0C590
2014-02-17,17.954166666666666,0.0,24.3,12.9,C0C590
2014-02-18,14.779166666666667,13.5,19.2,11.1,C0C590
2014-02-19,10.541666666666666,22.0,11.2,9.7,C0C590
2014-02-20,10.9125,0.0,12.5,9.5,C0C590
2014-02-21,13.300000000000002,0.0,16.8,9.2,C0C590
2014-02-22,16.054166666666667,0.0,21.6,11.4,C0C590
2014-02-23,18.104166666666664,0.0,24.2,13.0,C0C590
2014-02-24,15.6,0.0,21.7,12.0,C0C590
2014-02-25,16.087499999999995,0.0,20.5,11.9,C0C590
2014-02-26,17.852173913043476,0.0,22.6,15.9,C0C590
2014-02-27,18.295833333333327,0.0,21.3,16.3,C0C590
2014-02-28,18.45833333333333,0.0,24.9,14.4,C0C590
2014-03-01,17.616666666666667,0.5,24.4,14.0,C0C590
2014-03-02,12.979166666666664,8.5,16.6,12.2,C0C590
2014-03-03,14.120833333333335,5.5,15.7,11.5,C0C590
2014-03-04,13.678260869565214,11.5,15.4,12.7,C0C590
2014-03-05,13.683333333333332,4.5,14.7,12.6,C0C590
2014-03-06,12.737500000000002,17.0,13.5,11.9,C0C590
2014-03-07,14.075000000000005,14.5,15.5,12.0,C0C590
2014-03-08,13.420833333333333,18.5,15.1,11.8,C0C590
2014-03-09,12.42608695652174,2.0,13.3,11.3,C0C590
2014-03-10,14.73913043478261,0.0,16.0,12.6,C0C590
2014-03-11,16.954166666666666,0.5,21.6,14.6,C0C590
2014-03-12,15.616666666666667,10.0,18.8,14.4,C0C590
2014-03-13,14.737499999999995,7.0,17.0,13.2,C0C590
2014-03-14,13.470833333333333,0.0,15.7,11.7,C0C590
2014-03-15,16.683333333333334,0.0,21.4,13.2,C0C590
2014-03-16,16.42916666666667,0.0,21.8,14.6,C0C590
2014-03-17,19.504166666666666,0.0,24.9,14.2,C0C590
2014-03-18,21.912500000000005,0.0,26.5,17.7,C0C590
2014-03-19,22.719047619047622,0.0,27.0,20.0,C0C590
2014-03-20,15.404761904761909,0.5,22.0,12.6,C0C590
2014-03-21,13.0,0.0,14.2,11.2,C0C590
2014-03-22,15.821739130434782,0.0,18.4,13.7,C0C590
2014-03-23,19.18695652173913,0.0,24.4,15.0,C0C590
2014-03-24,19.370833333333334,0.0,23.6,15.5,C0C590
2014-03-25,20.8,0.0,25.0,15.5,C0C590
2014-03-26,22.626086956521746,0.0,27.3,17.5,C0C590
2014-03-27,22.6,0.5,25.2,19.4,C0C590
2014-03-28,22.88333333333333,0.0,28.1,19.7,C0C590
2014-03-29,24.599999999999994,2.5,29.5,21.7,C0C590
2014-03-30,22.325,0.0,25.4,19.8,C0C590
2014-03-31,20.575000000000006,11.5,24.8,17.2,C0C590
2014-04-01,17.09166666666667,2.0,17.7,16.3,C0C590
2014-04-02,17.97826086956522,0.0,19.8,16.9,C0C590
2014-04-03,18.179166666666664,1.0,19.7,16.8,C0C590
2014-04-04,17.595833333333335,0.0,19.9,15.1,C0C590
2014-04-05,19.408333333333328,0.0,25.1,13.6,C0C590
2014-04-06,19.991666666666664,0.0,23.4,17.0,C0C590
2014-04-07,18.4625,16.5,19.2,17.3,C0C590
2014-04-08,20.633333333333336,0.5,23.4,18.4,C0C590
2014-04-09,20.345833333333328,0.0,22.4,19.1,C0C590
2014-04-10,21.48695652173913,0.0,25.1,18.1,C0C590
2014-04-11,21.8125,0.0,26.7,16.8,C0C590
2014-04-12,23.82916666666667,0.0,29.1,19.7,C0C590
2014-04-13,23.954166666666666,0.0,28.6,19.3,C0C590
2014-04-14,18.995833333333334,0.0,20.3,17.7,C0C590
2014-04-15,21.6375,0.0,26.0,17.9,C0C590
2014-04-16,22.5375,0.0,26.5,20.2,C0C590
2014-04-17,24.53043478260869,0.0,28.9,20.5,C0C590
2014-04-18,24.64583333333333,0.0,29.8,20.7,C0C590
2014-04-19,23.72916666666667,0.0,28.0,21.2,C0C590
2014-04-20,22.1375,0.0,23.9,20.1,C0C590
2014-04-21,22.258333333333336,0.0,25.3,20.0,C0C590
2014-04-22,20.704166666666666,0.5,23.2,18.3,C0C590
2014-04-23,20.225,0.5,21.9,18.5,C0C590
2014-04-24,20.629166666666666,31.0,21.6,19.3,C0C590
2014-04-25,22.23478260869565,16.0,26.2,20.6,C0C590
2014-04-26,23.05217391304348,18.0,25.9,21.1,C0C590
2014-04-27,23.75454545454545,0.0,27.6,21.6,C0C590
2014-04-28,22.1625,0.0,24.8,20.1,C0C590
2014-04-29,21.2375,0.0,24.0,19.5,C0C590
2014-04-30,21.02173913043478,2.0,24.3,19.1,C0C590
2014-05-01,20.1,25.5,21.3,19.0,C0C590
2014-05-02,23.412500000000005,0.5,27.6,19.7,C0C590
2014-05-03,22.921739130434784,0.0,25.8,20.9,C0C590
2014-05-04,23.2,1.5,27.3,21.4,C0C590
2014-05-05,18.308333333333334,55.5,19.5,15.7,C0C590
2014-05-06,17.237499999999994,4.5,19.7,14.9,C0C590
2014-05-07,20.408333333333328,4.0,21.8,18.7,C0C590
2014-05-08,22.883333333333336,0.0,26.1,20.1,C0C590
2014-05-09,22.54583333333333,3.5,24.2,21.4,C0C590
2014-05-10,23.83913043478261,0.0,27.5,21.9,C0C590
2014-05-11,26.28333333333333,0.0,30.1,21.7,C0C590
2014-05-12,26.30434782608696,1.0,30.5,23.8,C0C590
2014-05-13,25.466666666666665,2.0,28.6,23.2,C0C590
2014-05-14,28.52916666666667,0.0,31.2,25.9,C0C590
2014-05-15,25.4125,62.5,28.0,21.9,C0C590
2014-05-16,23.18695652173913,13.5,26.5,21.9,C0C590
2014-05-17,25.52500000000001,0.0,29.6,23.0,C0C590
2014-05-18,26.88333333333333,2.0,30.0,24.8,C0C590
2014-05-19,25.33333333333333,16.5,26.3,23.7,C0C590
2014-05-20,25.38750000000001,77.5,27.3,22.7,C0C590
2014-05-21,19.683333333333334,295.5,21.5,18.1,C0C590
2014-05-22,23.20833333333333,22.5,26.9,20.6,C0C590
2014-05-23,23.475000000000005,2.5,25.0,23.0,C0C590
2014-05-24,25.754166666666666,0.0,29.1,22.9,C0C590
2014-05-25,26.80833333333333,0.0,29.3,24.0,C0C590
2014-05-26,27.20833333333333,0.0,30.5,24.5,C0C590
2014-05-27,25.59583333333333,0.0,27.1,24.6,C0C590
2014-05-28,26.41304347826086,0.0,28.4,25.0,C0C590
2014-05-29,26.04583333333333,0.0,28.2,23.9,C0C590
2014-05-30,26.13750000000001,13.415459085652607,29.0,25.0,C0C590
2014-05-31,26.226086956521737,0.0,28.7,24.6,C0C590
2014-06-01,27.054166666666664,0.0,30.8,24.4,C0C590
2014-06-02,28.320833333333336,0.0,30.3,25.9,C0C590
2014-06-03,26.17272727272728,0.0,28.3,24.4,C0C590
2014-06-04,26.2875,0.0,28.6,23.7,C0C590
2014-06-05,25.549999999999994,47.0,27.9,23.8,C0C590
2014-06-06,25.10416666666667,39.0,27.9,22.8,C0C590
2014-06-07,25.766666666666666,19.5,27.9,24.0,C0C590
2014-06-08,25.216666666666665,40.5,27.7,24.1,C0C590
2014-06-09,25.24166666666667,10.5,26.9,24.4,C0C590
2014-06-10,24.69583333333333,7.5,26.1,24.0,C0C590
2014-06-11,24.0125,7.5,25.0,22.9,C0C590
2014-06-12,25.212499999999995,0.0,28.8,22.1,C0C590
2014-06-13,26.829166666666666,0.0,30.8,24.1,C0C590
2014-06-14,25.60434782608696,0.5,27.2,24.3,C0C590
2014-06-15,25.075,1.0,26.3,24.4,C0C590
2014-06-16,27.26250000000001,0.0,31.7,24.6,C0C590
2014-06-17,28.629166666666674,0.0,31.3,26.3,C0C590
2014-06-18,28.34166666666665,0.0,30.6,26.7,C0C590
2014-06-19,28.35416666666667,0.0,31.1,26.0,C0C590
2014-06-20,28.55416666666667,0.0,31.5,26.4,C0C590
2014-06-21,28.45416666666667,1.0,31.2,26.4,C0C590
2014-06-22,28.54347826086957,0.0,31.0,25.9,C0C590
2014-06-23,28.191666666666666,0.0,31.0,26.5,C0C590
2014-06-24,27.250000000000004,0.0,30.2,26.0,C0C590
2014-06-25,28.383333333333336,0.5,30.9,25.7,C0C590
2014-06-26,28.754166666666666,0.0,31.8,26.3,C0C590
2014-06-27,28.587499999999995,0.0,31.3,26.3,C0C590
2014-06-28,29.008333333333336,0.0,32.3,25.8,C0C590
2014-06-29,28.795833333333324,2.0,31.7,26.3,C0C590
2014-06-30,28.70416666666665,0.5,32.4,25.8,C0C590
2014-07-01,28.60416666666666,0.0,31.8,25.9,C0C590
2014-07-02,29.25652173913043,0.0,32.7,26.1,C0C590
2014-07-03,29.850000000000005,0.0,33.0,27.0,C0C590
2014-07-04,29.1391304347826,0.0,32.3,26.4,C0C590
2014-07-05,29.46250000000001,0.0,33.1,26.6,C0C590
2014-07-06,30.316666666666666,0.0,33.6,27.1,C0C590
2014-07-07,30.141666666666666,0.0,34.5,27.3,C0C590
2014-07-08,28.375,0.0,30.3,27.2,C0C590
2014-07-09,30.49583333333333,0.0,34.0,26.9,C0C590
2014-07-10,29.84166666666665,0.0,32.2,28.0,C0C590
2014-07-11,29.8375,0.0,32.7,27.5,C0C590
2014-07-12,30.06521739130435,0.0,33.2,27.5,C0C590
2014-07-13,30.627272727272725,0.0,33.9,28.0,C0C590
2014-07-14,30.14583333333333,0.0,33.6,28.0,C0C590
2014-07-15,30.12173913043478,0.0,33.3,27.1,C0C590
2014-07-16,28.981818181818177,0.0,32.2,26.1,C0C590
2014-07-17,29.95000000000001,0.0,34.1,26.4,C0C590
2014-07-18,29.90416666666665,0.0,33.2,27.2,C0C590
2014-07-19,30.125,0.0,35.5,26.2,C0C590
2014-07-20,31.225,0.0,36.1,27.1,C0C590
2014-07-21,31.25,0.0,35.7,27.2,C0C590
2014-07-22,29.11666666666667,4.5,33.4,25.9,C0C590
2014-07-23,26.362500000000008,41.5,28.7,25.2,C0C590
2014-07-24,28.58571428571429,0.0,32.3,25.8,C0C590
2014-07-25,27.91666666666666,10.5,32.8,25.2,C0C590
2014-07-26,28.569565217391304,0.0,31.8,24.9,C0C590
2014-07-27,29.25652173913044,0.0,31.9,26.7,C0C590
2014-07-28,29.53333333333333,0.0,33.8,26.3,C0C590
2014-07-29,29.63913043478261,0.0,32.5,26.1,C0C590
2014-07-30,29.254166666666674,0.0,31.7,26.9,C0C590
2014-07-31,28.716666666666665,10.5,30.4,26.3,C0C590
2014-08-01,29.800000000000004,0.0,32.3,27.6,C0C590
2014-08-02,29.975,0.0,32.8,27.4,C0C590
2014-08-03,29.72916666666667,0.0,33.7,26.8,C0C590
2014-08-04,28.912500000000005,0.0,32.1,26.5,C0C590
2014-08-05,29.1,0.0,31.7,27.4,C0C590
2014-08-06,29.1625,0.0,32.8,26.9,C0C590
2014-08-07,29.4375,0.0,33.7,26.3,C0C590
2014-08-08,30.03478260869565,0.0,33.7,27.0,C0C590
2014-08-09,29.704166666666666,0.0,32.6,27.6,C0C590
2014-08-10,29.85833333333333,0.0,33.1,27.9,C0C590
2014-08-11,29.40434782608695,78.5,32.4,27.0,C0C590
2014-08-12,28.14583333333334,17.0,31.0,26.1,C0C590
2014-08-13,28.329166666666666,0.0,32.0,25.5,C0C590
2014-08-14,29.45833333333334,0.0,32.3,25.3,C0C590
2014-08-15,29.025,0.0,31.5,27.2,C0C590
2014-08-16,28.954166666666666,0.0,31.9,26.5,C0C590
2014-08-17,28.816666666666674,0.0,32.0,26.7,C0C590
2014-08-18,27.941666666666666,12.0,31.7,23.6,C0C590
2014-08-19,26.787500000000005,22.5,31.2,24.3,C0C590
2014-08-20,27.48333333333333,0.0,29.8,24.7,C0C590
2014-08-21,27.783333333333346,0.0,31.1,24.2,C0C590
2014-08-22,28.0375,0.0,31.2,25.2,C0C590
2014-08-23,28.1125,0.0,32.5,25.1,C0C590
2014-08-24,28.28333333333333,0.0,31.8,24.4,C0C590
2014-08-25,28.64166666666667,0.0,32.3,25.6,C0C590
2014-08-26,28.84583333333333,0.0,32.7,25.7,C0C590
2014-08-27,28.7375,0.0,32.8,26.0,C0C590
2014-08-28,28.629166666666666,0.0,32.0,25.6,C0C590
2014-08-29,29.399999999999995,0.0,33.2,26.6,C0C590
2014-08-30,28.75833333333333,0.0,31.8,26.2,C0C590
2014-08-31,28.7875,0.0,32.7,25.5,C0C590
2014-09-01,28.60833333333333,0.0,33.1,25.8,C0C590
2014-09-02,28.5,0.0,32.9,25.9,C0C590
2014-09-03,28.704166666666666,0.0,32.2,25.8,C0C590
2014-09-04,27.86666666666666,0.0,30.0,25.5,C0C590
2014-09-05,29.9375,0.0,36.1,25.2,C0C590
2014-09-06,29.579166666666666,0.0,33.1,27.2,C0C590
2014-09-07,28.586956521739125,0.0,32.2,25.4,C0C590
2014-09-08,28.820833333333336,0.0,32.8,25.8,C0C590
2014-09-09,29.191666666666674,0.0,33.3,26.3,C0C590
2014-09-10,28.80833333333333,0.0,32.5,25.6,C0C590
2014-09-11,29.10416666666667,0.0,32.5,25.7,C0C590
2014-09-12,29.19583333333333,0.0,33.4,26.1,C0C590
2014-09-13,29.09583333333333,0.0,33.3,26.2,C0C590
2014-09-14,30.12499999999999,0.0,34.1,26.6,C0C590
2014-09-15,31.816666666666666,0.0,37.6,28.0,C0C590
2014-09-16,29.774999999999995,0.0,33.5,26.4,C0C590
2014-09-17,29.50833333333334,0.0,33.1,26.7,C0C590
2014-09-18,30.35833333333333,0.0,35.6,26.2,C0C590
2014-09-19,30.5375,0.0,35.1,27.1,C0C590
2014-09-20,29.691666666666666,0.0,35.6,27.4,C0C590
2014-09-21,28.216666666666665,3.5,31.5,25.1,C0C590
2014-09-22,26.24347826086957,38.5,29.2,23.8,C0C590
2014-09-23,27.66521739130435,0.0,30.8,25.8,C0C590
2014-09-24,27.39583333333333,0.0,30.9,25.5,C0C590
2014-09-25,28.311764705882354,0.0,31.1,25.6,C0C590
2014-09-26,26.98333333333333,0.0,29.8,24.5,C0C590
2014-09-27,26.16521739130435,0.0,29.8,22.5,C0C590
2014-09-28,26.1625,0.0,30.0,22.7,C0C590
2014-09-29,26.125000000000004,0.0,30.6,21.1,C0C590
2014-09-30,26.98333333333333,0.0,31.6,23.3,C0C590
2014-10-01,25.575,2.5,27.3,24.1,C0C590
2014-10-02,25.73333333333333,0.0,28.8,23.4,C0C590
2014-10-03,25.14166666666668,0.0,29.5,22.7,C0C590
2014-10-04,23.70833333333333,0.0,26.2,21.6,C0C590
2014-10-05,24.38750000000001,0.0,27.1,22.8,C0C590
2014-10-06,24.016666666666666,0.0,26.8,21.4,C0C590
2014-10-07,23.41666666666667,0.0,26.8,21.2,C0C590
2014-10-08,23.629166666666674,0.0,26.6,21.4,C0C590
2014-10-09,23.2,0.0,24.6,21.0,C0C590
2014-10-10,24.12608695652174,0.0,24.6,23.6,C0C590
2014-10-11,23.866666666666664,0.0,24.2,23.2,C0C590
2014-10-12,23.49583333333333,0.0,26.6,20.9,C0C590
2014-10-13,22.08750000000001,0.0,25.6,19.3,C0C590
2014-10-14,20.4625,0.0,23.9,17.5,C0C590
2014-10-15,20.625,0.0,24.9,17.5,C0C590
2014-10-16,21.141666666666666,0.0,25.0,17.1,C0C590
2014-10-17,23.4125,0.0,26.8,20.0,C0C590
2014-10-18,24.59583333333333,0.0,28.9,21.5,C0C590
2014-10-19,25.329166666666666,0.0,30.1,20.3,C0C590
2014-10-20,24.562500000000004,0.0,28.8,20.5,C0C590
2014-10-21,25.51250000000001,0.0,32.1,21.7,C0C590
2014-10-22,22.36666666666667,0.0,25.5,20.5,C0C590
2014-10-23,22.53478260869565,0.0,25.5,20.1,C0C590
2014-10-24,23.716666666666665,0.0,27.0,21.7,C0C590
2014-10-25,23.76666666666667,0.0,27.1,21.2,C0C590
2014-10-26,24.233333333333345,0.0,28.3,20.7,C0C590
2014-10-27,24.38333333333334,0.0,27.7,21.6,C0C590
2014-10-28,23.29166666666667,0.0,26.3,21.4,C0C590
2014-10-29,25.68333333333333,0.0,31.0,21.8,C0C590
2014-10-30,25.329166666666666,0.0,29.9,21.9,C0C590
2014-10-31,24.04166666666667,0.0,29.3,20.0,C0C590
2014-11-01,23.875,0.0,28.0,20.1,C0C590
2014-11-02,21.516666666666666,4.0,23.6,19.7,C0C590
2014-11-03,19.845833333333328,0.0,20.9,18.0,C0C590
2014-11-04,20.1625,0.0,23.2,17.8,C0C590
2014-11-05,20.345833333333328,0.0,24.7,16.5,C0C590
2014-11-06,21.404166666666672,0.0,26.7,17.3,C0C590
2014-11-07,21.92083333333333,0.0,25.2,20.5,C0C590
2014-11-08,23.47826086956522,0.0,28.9,21.4,C0C590
2014-11-09,20.829166666666666,3.0,21.9,19.4,C0C590
2014-11-10,21.25,0.0,24.7,19.5,C0C590
2014-11-11,21.266666666666666,0.0,25.7,18.9,C0C590
2014-11-12,19.495833333333334,3.0,21.3,18.1,C0C590
2014-11-13,17.4875,10.0,18.6,15.6,C0C590
2014-11-14,18.75833333333333,0.0,21.1,17.6,C0C590
2014-11-15,20.608333333333327,1.5,22.7,18.6,C0C590
2014-11-16,21.1625,9.5,24.0,17.9,C0C590
2014-11-17,18.379166666666666,11.0,19.5,16.3,C0C590
2014-11-18,18.154166666666665,1.5,19.7,16.4,C0C590
2014-11-19,19.479166666666664,0.0,22.1,17.2,C0C590
2014-11-20,20.30454545454545,0.0,22.9,18.2,C0C590
2014-11-21,21.2125,0.0,25.7,16.3,C0C590
2014-11-22,23.19090909090909,0.0,26.9,20.2,C0C590
2014-11-23,22.572727272727274,0.0,28.3,19.0,C0C590
2014-11-24,21.356521739130443,0.0,26.3,18.7,C0C590
2014-11-25,21.02272727272727,0.0,25.2,17.5,C0C590
2014-11-26,21.316666666666666,0.0,23.6,19.2,C0C590
2014-11-27,22.35833333333333,1.0,25.0,21.2,C0C590
2014-11-28,21.89166666666667,0.0,24.9,19.9,C0C590
2014-11-29,23.0875,0.0,26.1,21.6,C0C590
2014-11-30,23.32608695652174,0.5,27.1,21.3,C0C590
2014-12-01,16.575,13.0,20.1,13.1,C0C590
2014-12-02,15.070833333333333,2.5,16.8,12.6,C0C590
2014-12-03,19.891666666666676,4.0,23.9,16.8,C0C590
2014-12-04,13.579166666666673,44.0,18.7,12.2,C0C590
2014-12-05,13.5875,0.0,15.7,12.3,C0C590
2014-12-06,15.391666666666667,0.0,18.7,12.5,C0C590
2014-12-07,19.241666666666667,0.0,24.9,15.5,C0C590
2014-12-08,16.087499999999995,1.0,17.8,15.1,C0C590
2014-12-09,17.970833333333335,0.0,20.1,16.8,C0C590
2014-12-10,19.20833333333333,0.5,21.6,18.1,C0C590
2014-12-11,15.563157894736845,2.0,18.3,14.0,C0C590
2014-12-12,12.766666666666666,5.0,14.0,12.0,C0C590
2014-12-13,13.323809523809519,0.0,14.9,12.7,C0C590
2014-12-14,15.800000000000002,0.0,17.9,13.7,C0C590
2014-12-15,17.120833333333334,0.0,19.0,14.5,C0C590
2014-12-16,13.725,0.0,17.4,11.0,C0C590
2014-12-17,10.704166666666666,0.0,12.4,9.5,C0C590
2014-12-18,14.947826086956518,0.0,18.5,11.3,C0C590
2014-12-19,15.56666666666667,3.0,17.4,14.6,C0C590
2014-12-20,15.145833333333336,0.0,16.9,14.5,C0C590
2014-12-21,14.704166666666667,0.0,16.9,13.2,C0C590
2014-12-22,13.220833333333333,0.0,15.5,11.2,C0C590
2014-12-23,16.3875,0.0,20.5,13.1,C0C590
2014-12-24,17.8125,0.0,20.6,16.2,C0C590
2014-12-25,16.120833333333334,6.0,18.6,14.7,C0C590
2014-12-26,16.108333333333338,0.0,18.7,14.7,C0C590
2014-12-27,15.4375,11.5,16.4,13.7,C0C590
2014-12-28,13.841666666666667,2.5,15.0,12.9,C0C590
2014-12-29,13.608333333333327,0.0,16.6,11.3,C0C590
2014-12-30,14.820833333333335,0.0,20.1,10.1,C0C590
2014-12-31,15.120833333333332,0.0,20.2,9.1,C0C590
2015-01-01,12.74583333333333,0.0,14.7,10.6,C0C590
2015-01-02,13.570833333333335,0.0,17.5,10.9,C0C590
2015-01-03,15.834782608695654,0.0,21.8,11.6,C0C590
2015-01-04,15.833333333333336,0.0,20.0,10.9,C0C590
2015-01-05,16.92083333333333,0.0,20.6,12.6,C0C590
2015-01-06,18.67826086956521,0.0,22.8,16.2,C0C590
2015-01-07,13.804166666666667,1.5,16.9,12.5,C0C590
2015-01-08,12.5375,0.0,14.8,10.5,C0C590
2015-01-09,15.063157894736841,0.0,18.3,12.8,C0C590
2015-01-10,16.109523809523807,0.0,19.2,13.1,C0C590
2015-01-11,17.025000000000002,0.0,19.4,15.3,C0C590
2015-01-12,17.42608695652174,0.0,20.1,16.1,C0C590
2015-01-13,19.670833333333327,7.5,25.1,15.9,C0C590
2015-01-14,14.879166666666668,6.0,16.3,13.7,C0C590
2015-01-15,14.623809523809525,0.0,15.6,13.2,C0C590
2015-01-16,15.687499999999998,0.0,18.7,14.1,C0C590
2015-01-17,14.362500000000002,0.0,16.2,13.6,C0C590
2015-01-18,16.018749999999994,0.0,18.3,13.8,C0C590
2015-01-19,15.027272727272726,0.0,16.7,13.7,C0C590
2015-01-20,18.113636363636367,0.0,22.4,14.5,C0C590
2015-01-21,15.708695652173915,1.0,17.9,13.0,C0C590
2015-01-22,12.956521739130435,0.0,17.3,9.0,C0C590
2015-01-23,13.716666666666667,0.0,19.8,8.6,C0C590
2015-01-24,15.582608695652178,0.0,20.4,11.4,C0C590
2015-01-25,16.845833333333335,0.0,21.1,12.7,C0C590
2015-01-26,17.14583333333334,1.0,20.1,15.4,C0C590
2015-01-27,15.716666666666667,10.0,17.1,13.9,C0C590
2015-01-28,14.460869565217392,0.5,16.0,13.4,C0C590
2015-01-29,16.645833333333336,0.0,19.5,14.2,C0C590
2015-01-30,13.962500000000004,0.5,15.7,11.8,C0C590
2015-01-31,12.9125,0.0,14.2,12.0,C0C590
2015-02-01,15.212499999999995,0.0,20.1,13.1,C0C590
2015-02-02,17.2625,0.0,21.3,13.9,C0C590
2015-02-03,15.308333333333332,2.5,17.5,14.0,C0C590
2015-02-04,13.554166666666667,1.0,15.3,11.5,C0C590
2015-02-05,11.070833333333335,2.0,11.7,10.0,C0C590
2015-02-06,11.9125,0.0,13.0,10.2,C0C590
2015-02-07,15.204166666666666,0.0,17.7,12.7,C0C590
2015-02-08,12.512499999999998,1.5,15.2,10.8,C0C590
2015-02-09,10.683333333333332,0.0,11.5,9.7,C0C590
2015-02-10,12.491666666666667,0.0,15.6,8.5,C0C590
2015-02-11,13.660869565217393,0.0,18.7,8.3,C0C590
2015-02-12,14.304166666666662,0.0,18.6,10.9,C0C590
2015-02-13,16.416666666666668,0.0,23.5,9.0,C0C590
2015-02-14,17.974999999999994,0.0,22.7,14.2,C0C590
2015-02-15,17.30416666666667,2.5,21.9,14.0,C0C590
2015-02-16,17.88333333333333,8.0,21.4,14.9,C0C590
2015-02-17,18.054166666666664,0.0,23.0,16.3,C0C590
2015-02-18,17.170833333333334,0.0,20.4,15.4,C0C590
2015-02-19,16.408333333333335,0.0,19.3,14.9,C0C590
2015-02-20,16.816666666666666,0.0,23.2,14.0,C0C590
2015-02-21,18.791666666666668,1.5,26.2,14.8,C0C590
2015-02-22,17.358333333333334,0.0,20.2,16.0,C0C590
2015-02-23,16.525,0.5,18.1,15.0,C0C590
2015-02-24,15.920833333333333,65.5,20.4,13.4,C0C590
2015-02-25,17.812499999999996,0.0,23.3,14.7,C0C590
2015-02-26,17.13333333333333,0.5,19.5,15.4,C0C590
2015-02-27,16.962499999999995,1.0,20.6,15.1,C0C590
2015-02-28,15.824999999999998,0.0,17.7,14.9,C0C590
2015-03-01,12.649999999999995,1.5,15.2,11.4,C0C590
2015-03-02,14.104166666666664,0.0,15.8,12.4,C0C590
2015-03-03,17.243478260869562,0.0,22.0,13.3,C0C590
2015-03-04,13.35,4.0,13.9,12.8,C0C590
2015-03-05,15.4625,2.0,18.2,13.3,C0C590
2015-03-06,14.38695652173913,13.5,16.0,12.6,C0C590
2015-03-07,15.375,0.0,17.2,13.9,C0C590
2015-03-08,17.152173913043477,1.0,19.8,14.6,C0C590
2015-03-09,15.912499999999996,0.0,19.0,13.9,C0C590
2015-03-10,12.516666666666666,12.5,14.3,10.7,C0C590
2015-03-11,11.721739130434784,43.0,12.6,10.5,C0C590
2015-03-12,13.052173913043475,10.5,14.1,12.3,C0C590
2015-03-13,17.266666666666662,0.0,20.8,13.8,C0C590
2015-03-14,18.075,0.0,21.2,15.3,C0C590
2015-03-15,19.9875,0.0,26.1,15.4,C0C590
2015-03-16,20.285714285714285,0.0,25.0,18.7,C0C590
2015-03-17,21.5,0.0,25.0,19.3,C0C590
2015-03-18,23.96521739130435,0.0,27.7,21.9,C0C590
2015-03-19,23.07500000000001,0.0,27.2,20.6,C0C590
2015-03-20,20.445833333333333,0.5,25.9,19.0,C0C590
2015-03-21,18.170833333333334,0.5,19.5,16.4,C0C590
2015-03-22,18.7625,0.0,21.0,17.4,C0C590
2015-03-23,16.183333333333334,44.5,19.2,13.7,C0C590
2015-03-24,15.8,4.5,18.2,13.5,C0C590
2015-03-25,13.85,23.0,15.1,13.1,C0C590
2015-03-26,18.104166666666668,15.0,19.0,16.2,C0C590
2015-03-27,16.51304347826087,19.0,18.0,14.5,C0C590
2015-03-28,16.50833333333333,0.0,20.2,13.7,C0C590
2015-03-29,20.333333333333336,0.0,25.9,14.0,C0C590
2015-03-30,22.45217391304348,0.0,27.7,18.5,C0C590
2015-03-31,24.67727272727273,0.0,28.7,20.3,C0C590
2015-04-01,24.54583333333333,0.0,28.0,22.3,C0C590
2015-04-02,24.47391304347826,0.0,28.0,21.1,C0C590
2015-04-03,25.316666666666666,0.0,28.4,23.2,C0C590
2015-04-04,25.40833333333333,0.0,29.4,22.6,C0C590
2015-04-05,25.73333333333333,0.0,31.2,22.3,C0C590
2015-04-06,24.77083333333333,0.0,30.2,19.5,C0C590
2015-04-07,17.175,1.5,19.0,14.3,C0C590
2015-04-08,14.133333333333333,11.5,15.5,13.6,C0C590
2015-04-09,16.72916666666666,3.5,18.9,14.0,C0C590
2015-04-10,16.491666666666664,15.5,17.7,14.4,C0C590
2015-04-11,15.158333333333333,25.0,15.8,14.4,C0C590
2015-04-12,17.070833333333333,5.5,18.0,16.0,C0C590
2015-04-13,18.291666666666668,0.5,22.3,13.7,C0C590
